id1,id2,label,pss_ast,hk_ast,js_ast,ws_ast,pss_cfg,hk_cfg,js_cfg,ws_cfg,pss_ddg,hk_ddg,js_ddg,ws_ddg,pss_pdg,hk_pdg,js_pdg,ws_pdg,pss_cpg,hk_cpg,js_cpg,ws_cpg
10161744,17874921,0,0.33897160914223723,0.9905683264318306,0.7043807525243329,0.9645102323008969,0.3346205053175105,0.9903406688487676,0.7273576466459757,0.9745882859650731,0.4706614119959524,0.9754929301284823,0.6329083304344385,0.8953749227529724,0.4884535266577151,0.9849926729339082,0.7279133169652853,0.9334522722273293,0.4389710128715728,0.9930676820735432,0.8307090193464136,0.9658437838744931
13241363,11188584,0,0.5665713806386302,0.9934112563277021,0.6730025020393064,0.9713335068561563,0.6528637868221305,0.9850489957367236,0.5707726188749029,0.9578931430947283,0.7668079944511885,0.9946624672655591,0.6592919989771576,0.972504444899645,0.7191508787795375,0.9902968100721979,0.5506043014916449,0.9181006817062639,0.6337063153986918,0.9975835221393048,0.7295524247349582,0.9805681129547269
430971,2325202,1,0.4023627438411649,0.9982747362586628,0.7799286048793794,0.9819775753733206,0.3794009936737514,0.9870058625085246,0.5350568051004618,0.9667039701130105,0.5641408534310665,0.9902023872743204,0.6969175235787065,0.9723036895252152,0.5620090707103681,0.9833776904896913,0.6391011584507182,0.9252749713643071,0.5034037707337308,0.9939288033267202,0.763669525536417,0.9771911693171421
1293659,23402237,1,0.6758247596152064,0.9969529843335274,0.7473358520165891,0.9783949626439028,0.709303424390889,0.9894741542711918,0.40384321315366023,0.9492565492949304,0.8134382508512489,0.9959447886488351,0.5159473727974919,0.9637873533356958,0.8204914899988589,0.9952273675566501,0.5354859168767958,0.9538326420357721,0.7366840845786411,0.9986681735187264,0.6936917399381742,0.9818874113234137
9141694,621362,0,0.9200127094996536,0.9921491014315563,0.6889700925171969,0.9640857935050954,0.8546076798280582,0.9806072675014713,0.6123765740990037,0.94870482505694,0.9354592452358576,0.999641376403028,0.702411026616121,0.9752588429228322,0.868039435429492,0.9988558456786746,0.635973186645292,0.9496661884730355,0.938165089185788,0.9973227725292229,0.7821226563539085,0.9813292943273779
12579074,15225841,0,0.6047250621540138,0.9975485407061702,0.7024013028220786,0.9791789593875243,0.6332924785233391,0.9908809163544233,0.45817774023070656,0.9595132981081242,0.6744773824720872,0.9968790702946954,0.552091375154864,0.9575575954563109,0.7020514218719688,0.9958851366493525,0.5984440300902962,0.9726345358920448,0.6672331266998992,0.9984750739273891,0.7793043680387715,0.9826761345522292
1675976,21836608,0,0.7228472997832797,0.9967404245908671,0.6867404076908279,0.9528772058248075,0.6125449696521015,0.9930002428093635,0.7203347245705211,0.9789904868010354,0.8784515447257284,0.9978580978576149,0.676083880490034,0.9557660482998493,0.8562042016465737,0.9975531324398266,0.6985132139651127,0.9600322901801761,0.7729153879689384,0.9942079084902744,0.789194235718464,0.9578638972340769
23205,23096632,0,0.39733002197501194,0.9965673608741504,0.6366906753387547,0.966304532247326,0.38846969821268723,0.9910140780228908,0.4571666850483761,0.9603970453125232,0.5808744275366007,0.9835816233529253,0.5102712519868776,0.950734554197442,0.5846052137894538,0.9816765118776227,0.535661650639873,0.9438657617132421,0.4936049015277115,0.9973085849809578,0.6107877074791845,0.9658522387664509
9034967,4975452,0,0.8538246398831538,0.995598676877392,0.7292643141446207,0.9559266016798154,0.8379623259616048,0.9886065738082985,0.4503323671615814,0.9717081683946895,0.970206204444389,0.9992442712457624,0.6026776694100955,0.9697500203212978,0.9640815766544835,0.9960363014346725,0.6078012752513888,0.9568827962998495,0.8807201580571091,0.9976435403265811,0.7834311440186827,0.9690124604284103
5691586,17984312,1,0.2974692617817637,0.9914109949691132,0.6412866106047643,0.9624363872358972,0.29410993944119634,0.9902639339158918,0.4264659966941554,0.9324105702463927,0.3587471206343459,0.9757022452095138,0.5352649661001019,0.9421198421447898,0.3577350226409095,0.9742033081151621,0.5553664123243577,0.9284331391593651,0.33404106167776154,0.9880414929427824,0.7136920791130158,0.9659250453063286
5468514,8709483,0,0.3186924208321587,0.9922395660176662,0.6494715675564526,0.971357406995586,0.30289585161456256,0.9925863871549983,0.4265325303658001,0.9423762040341825,0.4131975411541127,0.9675561165878935,0.4959290740249894,0.9078068095602281,0.41969474234578275,0.9690707041235213,0.5170722256081228,0.9209564347105387,0.40378725135256394,0.9780832544308085,0.660033060514424,0.9361720010130157
14864066,16098010,1,0.387037225536815,0.9938999515574509,0.6366040631252815,0.9681502193903275,0.3982415041484124,0.9744505598159502,0.4007404417180609,0.9385238639265268,0.5759070595148345,0.9794011705437625,0.5341723357843045,0.9403274656165209,0.5912740820901451,0.9790550063682046,0.5096098642244125,0.9242430113895137,0.48440042844605025,0.9907753818597982,0.6433821368284081,0.9689098049482235
8292552,15031489,1,0.8074523376040987,0.9963488278961238,0.7615087412840286,0.9859433891974092,0.9227992990857891,0.997244207909749,0.6924175501563776,0.9709237602422378,0.7361626893540548,0.9966356858748232,0.5893690926408048,0.9364665529717393,0.8878781232896495,0.9966553760631667,0.49553457666239065,0.8931740968972932,0.842634265812802,0.991466707008207,0.8151725945454223,0.9627832802087064
6416201,778678,1,0.30269097167027487,0.9923635782745017,0.6762073577836993,0.9595711087029903,0.30014773690195856,0.9947522766297212,0.5154297742668978,0.9611092781846854,0.38238086375911867,0.9707975220730024,0.5392295233197546,0.9129554038812021,0.3821156583311795,0.9764126224405173,0.4523459671102401,0.9121905343166785,0.36670567854636094,0.988375556634627,0.7264218523947327,0.9676644267393334
8258909,12539808,1,0.7552142225634816,0.9945231881505,0.6332531360080644,0.9678476005981306,0.8348646916124276,0.9976927894253956,0.36052297282604284,0.9319522346839015,0.832225497315675,0.9945126205422625,0.4969699570952887,0.9635761646810955,0.8351120300228592,0.994769563163427,0.5918177097211974,0.9670352702681423,0.7999527352104796,0.9956810022766329,0.6393278334559956,0.9676116444678526
15805164,12614306,0,0.5462402268229877,0.9918742563988361,0.6523712459989588,0.9349391866818609,0.5550611367146542,0.9969879867298125,0.4036914741265242,0.9594888449477336,0.7005701385848913,0.9875536626621747,0.6212219554597911,0.9488021353577454,0.7037752785217488,0.9898265193547477,0.581070511796605,0.9653562240291611,0.6123824696727787,0.9956659555662803,0.6886960981637533,0.9605881368542647
8769373,17241450,0,0.5418969643554434,0.9951816521565348,0.5682681093932911,0.9692999919106786,0.5327120525703202,0.9969872045566136,0.4545818779527967,0.9602370503287463,0.7699841507299566,0.9952233979715049,0.5642429213729134,0.9721378913542641,0.7153865281043722,0.9965686778218271,0.6243261257076175,0.9548054062173216,0.6123797811457585,0.9955744553388745,0.7316516269026134,0.9653745706843626
20365368,14661394,0,0.29913356585054646,0.9947477711794233,0.6779961372220735,0.9706460853100745,0.2974896023761572,0.9893070393765574,0.5630091664657089,0.971578903351432,0.3498826423604381,0.9839003991271926,0.6087049815358601,0.948906663623186,0.3571286712739555,0.9793722695919078,0.5930063179243068,0.9493378908501597,0.34408320623873795,0.9913775222195845,0.7280774677648036,0.9708071711023679
7130579,854262,1,0.5178595215957974,0.9972256050197597,0.6284769671338111,0.947038368797347,0.38469049075168804,0.9865662316522559,0.5015041127902959,0.9466084173745106,0.6208318210764916,0.989611866202232,0.5169289434130393,0.9699642664285644,0.6216783671575422,0.9911267542921455,0.6320279395821851,0.9518598364941817,0.5906960859830386,0.9953823041392152,0.7742075939923574,0.9620595563779866
11566433,7300257,0,0.30581391714986406,0.9970576809759035,0.8058310579608453,0.977020495971884,0.296941460566441,0.9983304371629197,0.5988478858122905,0.9781147675749512,0.40550427519992516,0.9825502057796944,0.599039614596039,0.918639528787812,0.40595103931398635,0.9833771064053731,0.6219073337129977,0.9180687715662406,0.3569211639900538,0.9934471578970518,0.7561897262666357,0.9839500663793944
21322698,18034383,1,0.31726172174533535,0.9855459007112177,0.5362416868885771,0.9171215549536654,0.31507178975144895,0.9810143307123594,0.48340827399973907,0.9593730589648537,0.42929076557331797,0.9819029372610344,0.5543514902184996,0.9394853975901679,0.43681853325279263,0.9784679505048641,0.5747167389182322,0.9232557161616072,0.3973358171917504,0.9946129039372835,0.6839489396596703,0.9400161627792755
10384641,20394588,0,0.568125021298143,0.9917670541777506,0.629821429893964,0.9286133457299062,0.518911647148621,0.9925826429292706,0.4845151184445715,0.9572070530467892,0.6692663702467417,0.9904168041609616,0.41863867449443326,0.9549628215649516,0.682169905231953,0.9933445772715982,0.48705334326604766,0.9380281496081463,0.6458571696845727,0.9965722845082824,0.7308117371447727,0.9622135223515237
9061980,3672328,1,0.35521106135749714,0.9933147238542641,0.5727700728476508,0.9537575183715882,0.357350207560521,0.9775680572432438,0.3579341574085365,0.9341983816315866,0.5105549529162543,0.9821247503656225,0.5009306322766507,0.9505641826449903,0.5275298244598327,0.9811879094953485,0.439279393391277,0.9355561104534715,0.4524329711142712,0.9921610869735159,0.621321919494807,0.965218802063941
21977773,18315736,0,0.7134015262935444,0.9883623416347416,0.6367571396725182,0.9469287625426415,0.6387074266076772,0.980563309962639,0.4600680530792264,0.9574895897021055,0.7291613516241271,0.9919892111494512,0.48703768423697213,0.9311343783321624,0.7276953994942931,0.9901038422251035,0.5272880056842624,0.9312503027560064,0.7661735127852912,0.9907599330567726,0.6723520845234229,0.950733681169452
13843203,21214234,0,0.4309249059110114,0.9959405099663051,0.7224457115631188,0.9753759182407385,0.3983941576435359,0.9936864093871786,0.5559757457126102,0.9635200901366573,0.5102889745169795,0.9904953402447938,0.5665497473854502,0.9285623809390282,0.5425222205344655,0.9938068419507132,0.6136962364057688,0.9588174718475224,0.516496746618824,0.9987205652990903,0.7723440522638778,0.985939345969501
1989227,9636735,0,0.34511472608645216,0.9931072774026157,0.6105704516323534,0.9501306454155288,0.35194505876443755,0.975556143790114,0.41404994260685013,0.926715062713204,0.5241396243935916,0.9718385488656333,0.494783532616343,0.906763423576543,0.5270858484893922,0.9707121510871645,0.41054290954214145,0.8928221600102098,0.4381899694771055,0.9918269051391322,0.6330961260112549,0.9689528444560863
19826765,8232814,1,0.8239524010347778,0.9909007733942745,0.5872177523965889,0.9377166525706785,0.9999999999999999,0.9999999999999998,0.9313938603971917,0.9999999999999998,0.9518776148457248,0.9983655479136246,0.3385890367139732,0.9614791971518692,0.9518776148457248,0.9983655479136246,0.3385890367139732,0.9614791971518692,0.8538670816382807,0.9969960680584341,0.5167127488707449,0.9498122235879467
23428514,15396083,0,0.441306454231974,0.9969241335931,0.6992432495895258,0.9766962646593027,0.41044827693997926,0.9974972209647842,0.4540153407881995,0.9598915178767341,0.5286742068157958,0.9803934389712156,0.5659865454697701,0.9459205584493636,0.5816399472130925,0.985816011833621,0.5221632415700683,0.9556631891091361,0.526467632931478,0.9905970715428267,0.6866613134902875,0.9698583562972448
4519500,6399107,1,0.6175884990268811,0.9925392206804825,0.5812494357795421,0.9341707137243219,0.6712678943785487,0.9887265624703799,0.35276345968839184,0.950587080190742,0.8965367615643253,0.9974880724209914,0.4871230936601745,0.9515163460910747,0.8482637130458939,0.9960010656946392,0.41461528703628425,0.9558394125877452,0.6786015913270436,0.9955101083409317,0.5851872192153474,0.9524716770116692
2676362,15385605,0,0.6123217226959022,0.9915660671961705,0.692138564346633,0.9728286591482601,0.6345012172631794,0.9868113218111103,0.47617063375894975,0.9445731548445829,0.8032864836997147,0.9900046868470999,0.544022613447684,0.9537035609552391,0.760672959016585,0.9892658555356345,0.580013183502454,0.9543832431732093,0.6801188564938979,0.9955237537213181,0.7247332923169428,0.9736982705633053
19203250,421187,0,0.3403536857990369,0.9910946599486321,0.6868266150532136,0.9669836393752798,0.32300134086389554,0.9944466449037072,0.37981581556024535,0.9454314224181883,0.45912195098556263,0.9776024733586065,0.5362516213572373,0.9471844198253178,0.4654373162601042,0.9768240264208554,0.4621250071836357,0.9497453496922431,0.446668863998571,0.9860120142745654,0.720507002829024,0.9539996573990077
10207809,13657107,1,0.2949234462767394,0.9827824067559296,0.5097147485656106,0.860612367582312,0.2935730291231118,0.9447906080070386,0.2953195692396452,0.8843433980000353,0.3310909933278407,0.9526274104656506,0.36351088922101893,0.9257117031515505,0.3299354471294077,0.9462410186545356,0.38152881929729654,0.902033465248521,0.31885661277897304,0.9827733597701327,0.4677246257162463,0.9018185086987077
22382181,17874921,1,0.3389739002696211,0.9914954423906108,0.6988547955816249,0.9710389175449846,0.32055700653202107,0.9860767905718436,0.6532711606169217,0.9608606528557212,0.4728714429547983,0.9853586857504415,0.6920740531449344,0.9360390763878952,0.4862762632652826,0.9891045461478467,0.7317788999700856,0.9601813352642646,0.43891612612958436,0.9922912734013105,0.8361097537781055,0.9681242447325402
7014900,20741536,1,0.3098178649853903,0.9951871154833842,0.6720672343429108,0.9526834966331668,0.29690827098944245,0.9880362849654474,0.5032095671285758,0.9538562039053924,0.41700859030051496,0.9762441199964187,0.546915812054914,0.9236971566705368,0.40389947309856783,0.9703370989426255,0.48932751717941714,0.8767523977660593,0.36804305072573695,0.9931572016831586,0.6467638375971002,0.9641920702558692
8071138,9439748,1,0.6141718201292559,0.9970071201357841,0.5449919439229585,0.932519935090051,0.6720163172696604,0.9791175632180956,0.4179223763148434,0.945232251087499,0.7853606968916789,0.9907267717925594,0.3502814411677905,0.9163659251070823,0.7917382501229485,0.9897446270636557,0.3853378220734949,0.928490379630783,0.6783651972603858,0.9933019287606007,0.5180640521124605,0.9615146530941507
19035955,22600512,0,0.5981766444274014,0.9926913739174958,0.542922789809391,0.9464626817348879,0.5192609260715731,0.9965899361255849,0.5004379409916122,0.9605474838108662,0.6367079890718454,0.9844841362351321,0.38833056564741497,0.9454488838012284,0.636916231445793,0.9839083243743133,0.4538135014132061,0.9406677399974208,0.6670688512196095,0.9950994704612446,0.6831225997870167,0.9541545800772917
17638222,7911395,1,0.4217574327692043,0.9944587227751551,0.6559159893848383,0.9686381659905113,0.3647940697100025,0.9915043289602402,0.49515968871270766,0.9484897890796222,0.543060099049893,0.9902846882751888,0.617817000821868,0.9675416375816562,0.5590255801781296,0.9856124421619951,0.5792470523429646,0.9605320728482031,0.5136267400819221,0.9933787051829028,0.746363420050173,0.9762333153009997
16464790,2014383,1,0.35860996639927983,0.9917394200988221,0.6089456450165605,0.9474289579001084,0.357350207560521,0.9775680572432438,0.3579341574085365,0.9341983816315866,0.5222957316706297,0.9840838399391864,0.4809732525489603,0.9494603749205899,0.54003186619343,0.9832127106171806,0.4176097836008318,0.9393827325323972,0.4560829491653226,0.9927406706083359,0.6605014392338581,0.965810600155123
5706224,12215548,0,0.3390986494787544,0.9978237558624492,0.7698877932770899,0.9815127723047057,0.3295918852409103,0.9950984418937328,0.6439495418835263,0.9805822629974528,0.4288763589720155,0.99561678176906,0.7103587264100646,0.9743157521529745,0.45444780009629426,0.9952700781190559,0.683445447900334,0.9735132683879579,0.4263411048649209,0.9982753820900686,0.8210654302007439,0.9891321652913381
21840034,3059648,1,0.32044378894505116,0.994089594943784,0.7201646677304652,0.9497732816519536,0.3008406951941265,0.9932381657821239,0.5557088642730946,0.975604814493324,0.43309929952332127,0.9879982658952522,0.558023363563968,0.9481021741588028,0.4330771657632157,0.9870251295215956,0.6195822006101923,0.9403780555976508,0.3870984477579208,0.9964629362158856,0.6796318242405359,0.962224677229364
21090885,19121580,1,0.6736207961626414,0.9954821935434076,0.5928397370243885,0.936563401808939,0.7150188246326541,0.9856457877446165,0.3082674809802274,0.9450820193216741,0.6858852759792652,0.9821183967641962,0.29553247536766425,0.9383955183911354,0.6934926103282723,0.9806095312885176,0.4061111976058208,0.9309271670379307,0.7266039011010907,0.983733012926004,0.6180255090551716,0.9413004335026239
2668863,19994918,1,0.45867667028503434,0.9908950591181376,0.6965087678073425,0.9480671105720504,0.4598019406413929,0.9953572441036865,0.3608251182705673,0.9555305483015938,0.6222440971433068,0.9833132234993235,0.4294285643459266,0.9465060088694475,0.6186044301352216,0.983307106807628,0.5026522312865656,0.9593200511951484,0.532135947930993,0.9915488207182576,0.5880822918780179,0.9390492399388568
12352751,17638898,0,0.29640225485493427,0.988229371228869,0.7073223315507633,0.9333644426309805,0.2959807496624405,0.9989721648710559,0.6393135961628248,0.976194589304985,0.3284987828932082,0.9889920399020918,0.559614411210453,0.9271216689524172,0.3434932301023143,0.9889404680806226,0.6385288820764524,0.9577910127249348,0.3216919767527324,0.9917750009891597,0.7684114662549052,0.948213862311523
13660039,946865,1,0.4027683178626806,0.9931154005888805,0.585934862762382,0.9666084363021271,0.34643933086394446,0.9981776634011215,0.4979167108935385,0.9667714307777256,0.5338387965277829,0.9794116969141918,0.46660321035660834,0.9340998591832369,0.5342558503289149,0.9798081380457478,0.4389306382092405,0.9361320455786059,0.48902956945026754,0.9903492938054701,0.6684724770972832,0.9728902880609986
1983098,282874,0,0.8579483505297234,0.9962559678451435,0.6776168346558911,0.9551875833922778,0.7346131342111688,0.9871316608052857,0.5851386262408579,0.9725130807403042,0.9480980163647219,0.9911184401236433,0.4518833971945124,0.9451775080451862,0.9204746294918724,0.995535011226833,0.5294433087724003,0.9519563854546953,0.878280812727555,0.9919220798012631,0.7131403058261678,0.9521661279965152
21285620,11919249,1,0.30281507866235224,0.996066696411976,0.6255652603090059,0.9480720605576142,0.29704679187571925,0.9885397643311961,0.43824667591502886,0.936223326212959,0.3651261916582491,0.9834505570765598,0.5335786113570029,0.9504630255382351,0.37828080029485506,0.9767330419330775,0.5446756150627559,0.9178211616273705,0.3552451997961693,0.9918433565127972,0.6824808738604722,0.9600656994505701
249612,7518608,1,0.6032025649451604,0.9977191455923452,0.7782938788974549,0.9858161895240232,0.6181108439616012,0.9983496546871278,0.6307195603634196,0.9771633780967818,0.6698878230451516,0.9927165592129459,0.6686260538687456,0.9760097661159721,0.7711612935817544,0.9951737881529388,0.6055900718314647,0.9437556240991127,0.6711920632065399,0.9976031731070315,0.7783819221897854,0.9837918583989097
7005222,19467546,0,0.606900495133574,0.9984287027874815,0.7932046023859128,0.9749535896194728,0.7794089315578988,0.990359510839565,0.6741582877818609,0.9760886204567591,0.7990142364107422,0.9975682467589566,0.7649564114113065,0.9788189613969023,0.7751257625362689,0.9951546497380772,0.7155577657513326,0.9697120602700592,0.6801590873112706,0.9970485447118984,0.8141445868566605,0.9799871099334716
2310752,14783945,1,0.9454083641620721,0.992458760507334,0.7146227478390792,0.9740538672409962,0.9104874417215101,0.9930469504909422,0.48073939741858795,0.9470064351146724,0.9733022740437479,0.9996472906598051,0.4652053348978963,0.9699081108301556,0.928337448071873,0.9988438129686267,0.517613718234967,0.956702214960294,0.9565932107823806,0.9950771657729247,0.6836210541504011,0.970496473248548
4889264,8625347,1,0.9744248848516605,0.9962555341292757,0.6653340183598564,0.9729659271209316,0.8906093431916807,0.9902211648887442,0.5321255518802837,0.959940138989761,0.8720147661431947,0.9962044872249651,0.6139312572649454,0.9627714521172503,0.8771936741058781,0.9972329800626626,0.5994403499515624,0.9536593197641149,0.9727628438470293,0.9943160402368189,0.6944654134233883,0.9686512673305644
19189367,1023350,0,0.5020358396705339,0.987672238539575,0.5903485522857224,0.9070083167762083,0.4504103887548553,0.9862001977236416,0.3877895014354208,0.9477662121832816,0.7189761813984008,0.9788501975339172,0.2980010381702156,0.8741742479304561,0.6881663291454456,0.9793430876830056,0.3172094233933428,0.8916268707282733,0.5707956226539816,0.9926468512538407,0.5759018609540771,0.9255808019928528
21277519,16201403,0,0.859566644641377,0.9953300232191233,0.5619585640606292,0.9449870405388681,0.7854213279622574,0.9973948885501649,0.44079542959437334,0.9608244046325058,0.8452349637355683,0.9907271052699562,0.48709431227012057,0.953683583600975,0.8808034040442387,0.9941506058144901,0.4589426970027989,0.967646324228564,0.8856250993250047,0.9944280057537644,0.6717773839583044,0.959574689054108
3495456,2439668,0,0.47406656370343303,0.99460504094559,0.6580318513592174,0.9809028968253679,0.41246437882942144,0.9855004052249334,0.5255140960306287,0.9658188864726986,0.5632243262195238,0.9843647476660835,0.5432787022599788,0.9615298604510183,0.5712863687266085,0.9824563322223295,0.5813030962474457,0.9341404009086178,0.5678245152182996,0.9902401553544011,0.760074511361059,0.9599679698064465
3109682,1971286,0,0.9444365481586325,0.9983769549257476,0.6313376512442818,0.9660378351487202,0.8112445953484287,0.9924555922032791,0.3202649005899537,0.9457773537670395,0.7405719860747597,0.9756058356857032,0.4768551257697048,0.9106269109192165,0.9416487657988322,0.9961041125405309,0.46099076961340746,0.951428216772236,0.9594257902719387,0.9957964743181027,0.6331770228754261,0.9735643370710699
21374041,15102902,1,0.5860156164912427,0.9945568389521581,0.6900135872399953,0.9579238531657126,0.4484622446906877,0.9913909094352068,0.3750771960675482,0.9437150047911959,0.6270948115441843,0.9783815320023763,0.427621261692006,0.9292091094297158,0.6315810341203634,0.9814603440668378,0.43262555526000446,0.9475160935569925,0.6637893025277362,0.9898065642034539,0.675866944877173,0.9615352123479507
10177034,4056446,0,0.3866591015171625,0.9982179071368427,0.5468499337416245,0.9384712301672267,0.381447085899026,0.9760866465556969,0.43334090248430657,0.951970010340835,0.6707299759234031,0.9869258502988572,0.5828266687589981,0.9583369982366597,0.5989874938068497,0.9798055540165144,0.48725956976663665,0.8912576920356629,0.47995357953213447,0.9951536823897147,0.6812020779690325,0.9622413890241814
4519500,18371114,1,0.9169660446865154,0.9978279538136462,0.5671849706822046,0.9529172790561684,0.8429545187082373,0.9939166058587984,0.36956188503728893,0.9607258320824039,0.9031726402502346,0.9949829817482047,0.486688326204919,0.9572685289300304,0.9607151118237888,0.9972595760947048,0.5244502063815395,0.9668580112142277,0.9314824214903085,0.9988821437736104,0.6447266805957668,0.9659597226239993
18967837,5031964,1,0.37792266789496254,0.9871254948027096,0.681630115027559,0.9302316348770056,0.3451798914142062,0.9793250863708116,0.3479195833135843,0.9406134358960665,0.531216067454641,0.9719594616010109,0.301267947840283,0.9272476083470681,0.5177747834367389,0.967370825462016,0.39121904531317353,0.8970061296575685,0.45330986235289095,0.9842064618644016,0.5789550101091446,0.9334009326214165
22135198,13221213,1,0.5745560412588535,0.9873725028954364,0.6761931472740103,0.9556991985719474,0.5574066279908744,0.9892688942434903,0.6531749132970828,0.9700019957895007,0.7048214739271728,0.9956937423304834,0.6795467677725004,0.955562526019517,0.6867960927664228,0.9905961464128505,0.6136621643297496,0.9187942354482601,0.6467877913473118,0.9958639316205059,0.7657487508706897,0.9658660680968589
1953115,7757210,1,0.4871991312204078,0.9969336050177875,0.5650375964557053,0.9323800971392786,0.5034039574856991,0.9934328057486216,0.4618906508463808,0.9635105777459954,0.6595543674482905,0.98947231720613,0.6309306919369291,0.9633218962212226,0.6602977812573564,0.9894180595998104,0.5973190384743954,0.9676733308921325,0.5643103702754748,0.9976068656936098,0.6270486959501436,0.948120753628029
2538511,8990222,1,0.3198711640689617,0.993113652274609,0.6290400353132484,0.96013605056933,0.34515300425629314,0.9682411581958177,0.3991069216468255,0.9234019112817854,0.46643503144577786,0.9707622049845963,0.4556467017623784,0.925402602153741,0.4843616991588636,0.9696439262378161,0.5029226448120883,0.9186821315045749,0.40631403631971863,0.9915218627387459,0.6945449449615809,0.9682044430050966
21321505,14577834,1,0.4377229792488143,0.9906293291912875,0.5706828101769581,0.9601914539938283,0.3535398403360823,0.9832340195159253,0.3138443414279589,0.9021955703291782,0.463012225864214,0.9557382764749905,0.32018771512150246,0.8633123011611448,0.4968236805612303,0.950322946331207,0.3616454438660952,0.8956799304857757,0.5132274327471106,0.9871897634882817,0.521688478345156,0.9674253105555954
18722984,5080720,0,0.31256486677977746,0.9945510897393014,0.5021862087936235,0.9492458557628692,0.30655224190212516,0.9749896475288697,0.38094915511828686,0.9461952527138294,0.43858452171900725,0.9638314611501686,0.41119552629843603,0.9258416114238059,0.41871678596449013,0.960145798067946,0.4286557238135046,0.8710084999681,0.37761626127366354,0.99034349031014,0.6172131636486671,0.9674032287550056
19409756,19080745,0,0.4098365034452472,0.9973213330485704,0.6038890560721157,0.974477118126819,0.350785052877136,0.9718388797867794,0.28705392035154254,0.9308316344678818,0.4857490909360173,0.9772720583985895,0.43854050510694287,0.9469869806213072,0.5183007750797813,0.9707190543234719,0.4655140745293064,0.9094263860331223,0.5066239081181008,0.9834622358220416,0.5826591513540729,0.9536224521385512
9355156,15700440,0,0.32252255236927563,0.9841797491539778,0.5501881245420306,0.9563343387684327,0.2994912520182734,0.9901494015807137,0.38943496839121494,0.9299722393388055,0.43428079815841947,0.9624305703817725,0.4479134027917758,0.9048495099890733,0.43415402076312115,0.9641009678103355,0.3563877663874595,0.903714363343645,0.39419070621425134,0.9856399496947529,0.6446382669876245,0.9714115806833794
3852700,8400507,0,0.5609331103090609,0.9928474247563248,0.606152454898967,0.934925951434511,0.528811654789574,0.9858042829606852,0.44363689037162624,0.949135622931374,0.7077388745001844,0.9882006524317011,0.5117539303008014,0.9459367804736278,0.7109718796211139,0.9896486569894427,0.5584085754032496,0.9630876098527626,0.6420982157725305,0.9949172086215108,0.7003369863300809,0.9672844353007054
6037295,11560551,1,0.48740468433674805,0.9912581025296413,0.6140316117661324,0.9551454524971915,0.46362063981380675,0.9944897149269317,0.5467680770417396,0.9659394939134404,0.5868069483728081,0.9902263411366611,0.5110402341928468,0.9616135052664958,0.5993925231146927,0.9903964515109002,0.5682318790695843,0.9671092931862663,0.5678244847043239,0.997058891976767,0.7498765506799295,0.966761376393072
16094377,20637944,0,0.35167302309892595,0.9944912068039887,0.5157429223071448,0.9583013479315267,0.3238411661160777,0.995601254044273,0.4014970415448542,0.949218293996913,0.5091391093493334,0.977273646207413,0.44430574082139285,0.9433658860224349,0.502879847044516,0.9787817825800074,0.4434060807675634,0.9430465130288439,0.44257925802419473,0.9933785652438502,0.6352967839372525,0.9432354674408058
7034069,6270868,1,0.9718903860091533,0.9978348893617326,0.6737908508429811,0.9786993948143459,0.9258684324478476,0.9981657847822041,0.5774103401597979,0.972622824941909,0.9629295998328116,0.9976244337924531,0.5671059518775505,0.9662832905225428,0.9429257632759738,0.9993071283136066,0.562517279554604,0.976308211067971,0.9824962555288654,0.9998517311195799,0.7733299703392786,0.9864084224340843
20559733,14484136,0,0.813098412635222,0.9972593299827125,0.6779376101148264,0.9716244353671345,0.8732402889915656,0.9925200180600862,0.5133514442405649,0.9631476972564355,0.8699504873294855,0.9889822906457784,0.5669237547606443,0.9139214341268797,0.8838492183537034,0.9950323118774118,0.5795770361179055,0.9528612472818597,0.8452193039431727,0.9971097035244452,0.7067366859000696,0.9717353724991633
8680491,1468131,0,0.5223613930207286,0.9887580088598515,0.80768486067411,0.9398757080308023,0.40898076320439025,0.9910963899330708,0.7326713181210105,0.9706639977432334,0.5878392662058207,0.9912046653072254,0.6937622961892393,0.9475380174606193,0.6177252407183683,0.9921404687800319,0.7137183099450725,0.9622451696889124,0.5911163507095254,0.9909951883369672,0.7887618581512987,0.9474257598643989
638175,1175821,1,0.30515866030528005,0.9978187758350769,0.6355673050429158,0.9818755556096989,0.30654200345319643,0.9928421283756573,0.5053267364608284,0.967891528775101,0.3609018578093172,0.9807953137708568,0.5084031460641427,0.9401863903521116,0.3810269121746388,0.9875672186657031,0.5387786627497229,0.9658751904018684,0.3585314826423203,0.9957299560177868,0.693846550588875,0.9807992571466987
3175529,11568400,0,0.590181004992651,0.9921256299361971,0.6029547299677604,0.9603166465328001,0.6446579897612262,0.9948760459625329,0.4332316690796234,0.9403047869664664,0.6900157197503194,0.9852282962346428,0.37714622540068354,0.9529317990800049,0.7133548594752155,0.9882294789410102,0.5309048764587289,0.9616394798714839,0.6622525394380294,0.9932931197415242,0.6137347943270746,0.9591739958798722
